pm2.5,DEWP,TEMP,PRES,Iws,Is,Ir,cbwd_NE,cbwd_NW,cbwd_SE,cbwd_cv
64.74071019734005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.31870432812542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.43818189431614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105.49993086611623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.753694235427815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.887531151678687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.78086316036095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.629153368263616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.451863163552403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.004067125744214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.74070941043531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0662426297923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.37681433115755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.2468081396781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.29709932632815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.63948887259014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101.63207696617226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.28221656784214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.01897299361964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.50327538034243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.74071403970895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.25404054166579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.19338433754638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.218528885407494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.086829494898566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-13.980836016663645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.32060837922517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-9.717352693179066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-26.865624925721875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.825835755427889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.740711508041045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.65715851140385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.469321089433606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.331661402935524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.538747670495823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.918546955342848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.862078495765005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.291665183540715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.105887960963258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.15842947160334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.740711865725004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-11.492484889736929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-7.015194886539099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-25.527536252053416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.946854993448298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1019480311442322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.148348963558902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6271350191473175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.933593287090176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-23.876092776622762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-39.2592879936221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-53.95482243039926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-42.7879815388764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-51.08335208484233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-56.26023275000699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-42.4404225108384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-43.385093605173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-44.04888687957142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-60.908788120045934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-56.42234667742843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-35.25928827976928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-47.58800019941184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-38.83414021582049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-51.85558625635106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-52.26343202801406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-39.99832690581459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-42.08014951372203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-46.141386166801794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-57.87290894872672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-46.53935588691758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-35.25928827976928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-48.065935917917585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-34.63736062359275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-50.79591685947982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-56.17696394208951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-39.31273544045886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-48.557821915557135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-46.04239443706643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
